code,2006-01,2006-04,2006-07,2006-10,2007-01,2007-04,2007-07,2007-10,2008-01,2008-04,2008-07,2008-10,2009-01,2009-04,2009-07,2009-10,2010-01,2010-04,2010-07,2010-10,2011-01,2011-04,2011-07,2011-10,2012-01,2012-04,2012-07,2012-10,2013-01,2013-04,2013-07,2013-10,2014-01,2014-04,2014-07,2014-10,2015-01,2015-04,2015-07,2015-10,2016-01,2016-04,2016-07,2016-10,2006_total,2007_total,2008_total,2009_total,2010_total,2011_total,2012_total,2013_total,2014_total,2015_total,2016_total
000001,1.037505675512,1.1868243359400001,1.0793563717860002,1.773250192782,1.30473121636,1.45764559424,1.45268202492,0.965421347076,0.7305963449950001,0.685453204592,0.7755748842719999,0.631145800112,1.6839951298559999,1.369726389945,0.9170665061040001,1.2178289597599996,0.951976181856,0.75468792,0.9263,0.9735065477,1.01835216672,1.061506142964,0.939575617434,0.9719732346240002,1.007685502488,0.96500167045,0.86602639236,1.220105964168,1.2560122171080002,0.49554446249999995,1.1916364253519998,1.0310565096,0.8791987836059999,0.920132842104,1.0233088693099999,1.562110975572,0.9942856426359998,0.9232078117020001,0.7214548430559999,1.1430156232950002,0.8873993519999999,-inf,-inf,-inf,2.3567406865536373,2.6672299418012217,0.24513692820402222,2.576094460497225,0.6478642594571324,0.9872031840916295,1.0274998166950058,0.7647204950910311,1.2931718219580655,0.7569583056934894,0.8873993519999999
000002,1.5056536480999998,0.862594472376,1.3398165498850003,2.0396591588160002,1.07452889624,1.1525761417279998,1.5794251447049998,0.9549480576239999,0.8877015897749999,0.35195866495999995,0.724704474278,0.98787859471,1.2836747292,1.5399025210800001,0.8172217606800001,1.0373229562500001,0.8787493785600001,0.7137869595359999,1.2389158386640002,0.9785808804680002,1.0572380244,0.97231258838,0.85676535,1.0318194412500001,1.10838343,1.07603257104,0.946088288361,1.2005830691400001,1.0633521971520001,0.9154055046420001,0.926892704355,0.879545855656,1.00747336146,1.0223064334350003,1.110046792232,1.51421124608,0.994241981478,1.0506917531639999,0.8767690182,1.9189886672320002,-inf,-inf,-inf,-inf,3.549234459801414,1.8679554831255756,0.22367795177230151,1.6757226236696385,0.7604526395371568,0.9087497064379398,1.3546881221883356,0.7935578695741128,1.7311807695512085,1.7576201612442843,-inf
000004,0.9975833687320002,1.1623117364099997,0.8103679815,1.0539131870669998,1.8584385081840005,0.830721990868,1.483415023104,1.0606477145550002,0.8223298841279999,0.57876730632,0.83957496063,0.8944975638180002,1.5504816942720003,1.4656668093919996,0.99624478164,1.2406264199999997,1.1380460000000001,0.740802758416,1.3511569325850006,1.057018033024,1.094719733342,0.9309823178400001,0.8475621107359999,0.777913786914,1.004974703649,1.04177334272,0.9586682416500001,1.00730250831,1.166201376984,1.0481544788000001,1.2730793949199999,0.91509247488,1.096135688178,1.0869095690000001,1.3487251370320001,0.8317218493920001,1.5401843457000002,1.605509199588,0.65866013238,1.810079794224,0.8023452000000001,-inf,-inf,-inf,0.9902821141517775,2.429057170395796,0.3574281090460318,2.8087234577905638,1.2040668449981933,0.6719661273859823,1.0110127357681629,1.4240305859243252,1.3364702397923152,2.948116224703343,0.8023452000000001
000005,1.085403281688,1.96636429,0.7513892487570001,0.9467671808,2.377530468336,1.50349689,0.8843515968,0.9034480393400001,0.9649093954320002,0.5568129838800001,0.68844492,0.942862934864,1.5242526889199999,1.10848319184,0.9737081681999998,1.4755476171520001,0.9900939403079999,0.642573966816,1.140904423692,0.839781302924,1.103532440439,0.9531,-inf,-inf,-inf,0.77983013394,0.9468727721199999,1.0421269595,0.9091362305999999,0.8444508859919999,1.0789048691,1.0163076290639999,1.012004,0.8931734973000001,1.7477871504000004,1.037889252,-inf,2.2390875500000003,0.67316075999,1.6244573271359999,0.7639346548320001,-inf,-inf,-inf,1.5183198873367556,2.855990571208638,0.3487495468170122,2.427549667755082,0.6095579423080844,1.0517767689824107,0.7695064642608836,0.8418053856513438,1.6396743910206735,2.448489097578294,0.7639346548320001
000006,1.569297457035,1.2309778615999998,1.084326211368,1.5575179059999997,1.0618684334719999,1.7485618753120002,1.4256179615490001,0.7365625637580001,0.9357436843999999,0.314668744026,0.648109744128,0.9880687871999999,1.8236678387199998,1.4681921407999996,0.7416660794400001,1.1573272620000001,1.056559556664,0.43101879974999996,1.43209642064,0.9432555689700001,1.1248963521450002,0.741051347223,0.870836340528,0.810226524548,1.343859928425,1.03626735096,0.7022758,1.234387572376,0.9090564454440001,0.94671847584,1.084553176528,1.06714826738,1.0933247616,0.8496790164720001,1.2794959443199998,1.2030481735860001,1.24826400944,1.5421081614119998,0.69277014246,1.2244889904010001,0.721200545074,-inf,-inf,-inf,3.2624849563689526,1.9496852937486218,0.1885585555253305,2.298228650287924,0.6151653043195598,0.5881712745640104,1.2072162239664566,0.9960641684552362,1.429966979589523,1.632921589433997,0.721200545074
000007,1.018611260136,1.097576103424,0.7500370500000001,0.8963384715999999,2.0577492048750003,0.9256576693699998,1.60311860346,1.0175473047999999,1.0332355420800001,0.9793484145300001,0.46652837148000004,0.912677891925,1.404375244996,1.2088312321800003,1.1909266738000002,1.0733250805199999,1.073991879285,0.932359718736,1.176134192496,1.03261648,1.0233326147760002,0.9108225082710001,0.956118660642,0.8634534022,1.7539660596639997,1.285967738496,1.037074951923,0.9402649912799999,1.0905770512000001,0.8397168325919999,1.01210081553,1.03507051778,0.87541384608,0.94727376,1.4457,0.877376373552,1.3116951687999998,1.52321514,-inf,0.81555891,-inf,-inf,-inf,-inf,0.7516192073329876,3.1071563594974143,0.4308560069936788,2.1700270021374597,1.2161311917776354,0.7694869691348112,2.1994377263472344,0.959362916372227,1.0518481198974738,1.6294817600406342,-inf
000008,1.044201473909,1.1576207368,0.94919335602,0.8929603057829999,1.7194368993230003,0.8883336419999999,1.7941746453399998,1.08566375778,0.67763670282,0.6313643859600001,0.7588928876099998,1.0966865326319999,1.6175122841399998,1.201471526561,0.9010106719510002,1.5865802566899998,1.0619573350320002,0.7576836517800001,1.3338819347279998,0.9081905256270001,0.9840363728000001,1.05085472256,0.84167642624,0.66888197982,1.3457556756000002,1.218587018592,0.9624278204179999,0.9754478811349999,1.376463583584,0.5565864829800001,1.1691058416180002,0.93652221024,1.0554232886100001,0.8841837311999999,1.9226,1.367728939632,1.76367139182,-inf,0.21304043516799998,1.4192715197369998,0.9176525596319999,-inf,-inf,-inf,1.0245601103035404,2.9752427621145063,0.35607377932378825,2.7781331148554105,0.9747412458503099,0.582168216291821,1.539554280565219,0.8388209969136202,2.4539073805717515,0.5332676012371335,0.9176525596319999
000009,1.251125666208,1.2347431349599998,1.20112438887,0.97013180866,1.773092516832,1.5465821279999998,1.25268407712,1.094310368632,0.9169638500000001,0.3340059,0.6653092219200001,1.2283687761100002,2.454805107936,1.21383558,0.8659860601860001,1.069195655528,1.0829142310279998,0.7233537458999999,1.3895364411500002,1.40334853356,1.0847176031999999,0.946649261712,0.9337446067679999,0.67785477342,0.9302983529850001,0.986143956128,0.8910243,0.98773166712,1.131794961804,1.104455187,0.9363732246660001,0.9175207100010001,1.11538689384,0.9687220499999999,1.30160568,0.9743867694599998,1.2896288763119998,0.97661543031,0.64926923008,1.6959852499999999,0.7645190353399999,-inf,-inf,-inf,1.8000985563343377,3.7591223011372317,0.2502987408460796,2.75895723205807,1.527496703879644,0.64993594082258,0.8074043694772333,1.0739417298896385,1.370362721321923,1.386868304851345,0.7645190353399999
000010,1.0071682730249998,1.109173779774,1.5142340057249997,1.1257993152639998,1.6201017,0.9873929364119999,1.723048107128,1.05,-inf,0.6395806591199998,0.442692107298,1.172780178918,1.6647861909000001,1.0418957271040001,0.9216967936,1.4376209508100002,1.1635964092769997,1.0601,-inf,-inf,-inf,-inf,-inf,-inf,0.6986,1.350251940534,1.368123,1.1020919794500001,-inf,1.2765,0.288618351489,1.1132369544600003,0.82392551306,1.039569224778,1.18415174976,0.9511234551800001,-inf,1.4608429500000004,0.570766283625,1.6370245727999997,0.824663322744,-inf,-inf,-inf,1.904388745982526,2.8941364027064376,0.3320578248137953,2.2983448483975013,1.2335285534745475,-inf,1.4222841728264677,0.41014023455334164,0.9646852053422814,1.3649509276049288,0.824663322744
000011,-inf,1.0135,1.133386219,0.9580227967200001,1.510492739168,1.398350891208,1.2126776927640002,0.8671025809679999,0.6508602002880001,0.731824221696,0.611882292972,1.0542770247750002,1.7019365932799997,1.3322806196399999,1.4524145262,0.0,1.0991616523080001,0.689359413888,1.0272154163699998,0.8208956909080001,1.131769002375,1.574325647544,0.6737719686299999,0.752446927116,1.08593672208,1.116388570876,0.815560238648,1.1786370144120002,0.8581258554,1.285269308512,1.080742953213,0.91131339348,1.0127367043920001,0.8483631213199998,1.230969917961,1.2081869262640001,1.2034663209359997,1.2407673011839997,0.6892508527550001,1.413799193976,0.9800798364000001,-inf,-inf,-inf,1.1004682680667053,2.2210108146241865,0.3072678508751787,0.0,0.6389351540003899,0.9033190672325049,1.1653490359494392,1.0862637580509344,1.2777912311515478,1.4550882124381075,0.9800798364000001
000012,1.253248773224,1.4784522199999999,0.9461803000999999,1.35806391504,1.354534012524,0.885210298272,1.8194575688959997,0.8875080312,0.846886394395,0.8208655797000001,0.7056659889029999,0.8133676851839999,2.031740532288,0.9072674219360001,0.9228223581180001,1.3554461646,1.11170183571,0.41988534952000006,1.7268370913429998,1.2500755297919999,1.0430535723299998,0.8010090395999998,0.8569679782499999,0.6407208119,0.9889090199999999,1.0045025351199999,0.7878248729999999,1.163672584386,0.909101240055,1.2360384,0.9233664366399998,0.9509834197380002,0.9680235375,0.866766433755,1.153865273418,1.1282437516719999,1.2228304581920002,1.2272358352500001,0.6656284565639999,1.5033820951799997,0.8149538767300001,-inf,-inf,-inf,2.3808865042660066,1.9362016957462593,0.39900956012040295,2.3057060667881855,1.0076429411244612,0.4587514577274194,0.910684334800692,0.9867138923660045,1.092310332959963,1.5017427008646982,0.8149538767300001
000014,0.94731165,1.227364853148,0.8782128282880001,1.066346750106,1.56152884457,1.3268208882240002,1.2850215396799998,-inf,0.762592756055,1.02726853632,0.38593627761,1.2646443576480002,1.5515674905119998,1.2967900208779999,0.9047274879999999,1.15669952508,0.8903212546319998,0.7123197546,1.098714994542,0.85086852864,1.0957213139600002,0.792437242044,0.770713767072,0.79669908304,1.077390973806,1.8370268189099999,0.858794810192,1.018023579848,1.0471517001,0.9459417838480001,1.2667412999999998,0.9642582533759998,0.9649965097980001,1.01418072184,1.5128484095999999,0.908447850144,1.489153806,1.1663001020239998,0.6716465867520001,1.4166606194199998,0.7921986534720001,-inf,-inf,-inf,1.0888418061821916,2.6623964061707657,0.3823496319872093,2.105613585539428,0.5928833336277541,0.5331536926541227,1.7303584500096503,1.209916241580433,1.3450440513082136,1.6525572087015548,0.7921986534720001
000016,0.9259634800000001,1.239968718,1.027295651865,1.0048379597750001,1.6683078613500002,1.1384016652799998,1.177342264098,0.9547908766380001,0.900875517984,0.46876894403999997,0.856033439184,0.981259360614,1.5333716209350001,1.0186032229480002,0.8678851624299999,1.8009027895319998,1.02988264572,0.6009503152400001,1.22902101868,0.8136132291,1.029496162336,0.8960002491,0.8268659716140001,0.8705064535999998,1.0032643279959998,1.1735526829599998,0.8548269958800002,0.9936812922400001,1.000043112744,0.9557534205450001,1.1423434017599998,1.118900721792,1.1450346790410002,1.00452101414,1.1936018129400001,1.1302592439599999,1.637804505194,3.0754536657,0.1773,1.29164490637,0.738068913582,-inf,-inf,-inf,1.1852120828270392,2.1349254466885674,0.3547301962910048,2.441209220544417,0.6188759686132126,0.6639570354819836,1.0000997159815193,1.2216669240286195,1.5517265964619058,1.1535146672235568,0.738068913582
000017,1.0475384440800002,1.009088493084,1.273588039775,0.9613288115200002,1.2784,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.0,2.4355,0.675106243075,1.327462339125,0.7444542587580001,1.177525988608,0.864340682884,0.91954314816,0.582142908468,1.0621964702700002,1.096572117664,1.0660651716,1.2360166,-inf,-inf,-inf,1.0501,1.4431622815260001,0.9355024378739998,1.60436391225,0.7229454355199999,1.516769814416,1.83734231789,0.4307163088800001,1.680847437648,0.898557371712,-inf,-inf,-inf,1.294196302224702,1.2784,-inf,0.0,1.6248769783009929,0.5448251911832576,1.53479406631439,1.0501,1.5659161308166194,2.0175735132034465,0.898557371712
000018,0.9617,0.9313807999999999,1.25887691398,0.958536024768,1.7578437818399997,0.708837085125,1.24480729212,1.0736363648,0.9539046000000001,0.597287571,0.829864603008,0.9950070743999998,1.4169516182640003,1.2854494991999998,1.0096739944200002,1.1748854218079998,1.0930321098840001,0.6915008155839999,1.344620330352,0.886742063232,1.0890275656,0.85899156,1.110350319462,0.570166085489,1.38340252512,0.9322392248540001,1.0912485072200002,1.0356208700399998,1.273568741406,1.0364876808,1.1551055437439999,0.9383027136840001,0.9269217252399999,1.176975540519,-inf,2.46144824136,1.043170876501,1.2308887007999998,0.7576304125600001,1.9678956693840002,1.0086240003840001,-inf,-inf,-inf,1.0808330243422584,1.6652753163752732,0.47045905276467864,2.1606614653711986,0.9012029412267345,0.592228321689117,1.4574725796560322,1.4307085625705087,2.6853519079892236,1.914404508934846,1.0086240003840001
000019,1.1539458909999998,1.459288560444,0.741181975785,0.9418389916759999,1.5947040810600002,1.3421,-inf,1.800366249528,0.613966593632,0.8170213679410001,0.6613958084999999,0.7240762143900003,1.410636781548,1.1949307821360002,0.8029481929949999,1.513776198935,1.0709326,0.671342193522,1.35073191723,1.0552545476400002,0.988789425,0.9658913378399999,0.8795360423999998,0.859709792016,1.4935819367039997,0.750148016184,0.93299480715,1.04333332688,0.9264197551050001,0.910245027492,1.1352960636159999,0.9417416092249999,1.0936093352,0.7975710351630001,1.4455042872479997,0.8035017523200001,1.4016885790319997,1.410091903992,0.57238776,1.959849014286,1.01402662976,-inf,-inf,-inf,1.1755149008283459,3.8532380913550868,0.24022813856324782,2.048835781726152,1.0247843320949652,0.7221669328809943,1.0906322218668347,0.901585698416791,1.013066127555851,2.2172359258560146,1.01402662976
000020,1.0278057885060001,1.29400759488,0.9347023999999999,1.0698,-inf,1.655374,1.258734374835,0.9385743235049999,0.76767316844,1.0087,0.43620123521000004,0.9486153419400002,1.7165699595000004,1.5534992011500002,1.00154599578,1.7191410937600002,1.02086516376,0.69866213508,1.295153969382,0.925250793192,1.011581148786,0.861445086876,0.8161039509600001,0.7865475,1.11198966118,1.2252861541439999,0.877503604652,0.98723416168,0.9871536784060002,0.8762724362240001,1.230474600212,0.9893955680159999,1.17713039724,1.041570973872,-inf,-inf,1.7223000000000002,2.02658616758,0.46591732310399997,2.2910007168,0.7987768674600002,-inf,-inf,-inf,1.3299148516269748,1.9556849394673879,0.32041690239041737,4.591503956357985,0.8547054196609667,0.5593694727318614,1.1803406374533982,1.0530925319181572,1.2260648542276011,3.7257006606251215,0.7987768674600002
000021,1.2597188,0.8682036,0.931432530144,1.0208910123719999,1.62167258853,1.071096856284,1.247485339408,0.9301759542720001,0.7897837888079998,0.504491957424,0.7488925578,0.82632569894,1.7392260424350001,1.555605587448,1.001881420281,1.1487787592399998,1.112435316864,0.7385258218799999,1.474966773588,0.751553342784,0.9114886916099999,0.7737799324799999,0.80557164556,0.7691666796000001,1.0975002058,0.9556461273509997,0.9182775152319999,0.9534236592099998,0.94269424536,1.002333130286,1.3527402394080001,0.877154615106,1.0624964437200002,1.051570387584,1.111887077,1.0944333168000002,1.5961652942759998,1.3307299895609999,0.51934481115,1.5227716277760002,0.7653728289280001,-inf,-inf,-inf,1.0399823651142919,2.015544909588836,0.24656602663228278,3.113925685374374,0.9107150229537161,0.4370120187504968,0.9182513800037112,1.1211752525136356,1.3596146043392296,1.6798031112013174,0.7653728289280001
000022,1.08776412,0.9596396799999999,0.9716940765,1.36631454036,1.306427606928,1.1057254225919997,1.127859124224,0.893717820832,0.633877495944,0.822540415312,0.899241584215,0.7600210796639999,1.2632496726960003,1.175029830396,0.889410162375,1.2064711621949997,1.062095297438,0.7181229447,1.173439097534,1.0361921573999997,1.1596505118659999,0.8598011709600001,0.803429769636,0.828263622788,1.008640171296,1.167220553376,0.7937176104,1.168982244144,1.2654372175280002,0.811210802896,1.314203880132,1.15010507889,0.90376424784,0.9102935126879999,1.1670870272440002,1.4732825478800002,1.0447601554250001,1.1445,-inf,0.7230542750550001,0.890194266,-inf,-inf,-inf,1.3858721649395496,1.456088994117852,0.35634001968709567,1.5927848622021619,0.9273915708163266,0.6635011250283164,1.0923532826162057,1.5515815087986033,1.4145747142382423,0.864576240672919,0.890194266
000023,0.9193692199999999,1.031951950772,1.2989617723199998,0.9384203094600001,1.6491169799999998,1.169287656444,1.424351688669,0.88372805625,0.800540112114,0.5223291422220001,0.8062288695000001,0.9844598134299999,1.61947695028,1.278744917345,0.945425897136,1.31359411935,1.061150783202,0.653904990828,1.199935997568,1.034320056832,1.1077798168639998,0.9347372364600001,0.819219264,0.79602820824,1.0473525039999998,1.087104224472,0.9615046515360001,1.0416246914660001,1.0015018474499997,0.9508779509999999,1.250436758952,1.01809163235,1.1192566588319997,1.04429016,1.2410171700000001,1.3911,1.71634381596,0.915996244484,1.2212172000000001,-inf,-inf,-inf,-inf,-inf,1.1564935223588912,2.4272175649484846,0.3318819954231353,2.571860341244434,0.8612015037776822,0.675260904230562,1.1403199293621709,1.2123419468862806,2.017841331433551,1.9199543160053087,-inf
000025,0.9245535449760001,1.3945943714920002,0.96348582,0.9392510989289998,1.835557158645,2.4111125500000004,1.0360269886139999,0.90007610664,0.5636700899999999,0.6430898228040001,0.7081324970900001,0.9695354894939999,1.35431139984,1.80043048125,0.7955082299580002,1.52632619104,1.1348188185599999,0.68199472881,1.133895244548,0.9443851136480002,1.1444226440349998,0.962615097,0.7950748039079999,0.688655352924,1.0851349675320001,1.076671963488,0.8725308828480002,1.0696284483039997,1.00488180408,0.932024233536,1.18233075891,1.289329532064,1.1810117463479999,0.9189977578600002,1.2937201200000001,0.814179157428,2.03178842376,1.012705430125,2.4277571352319995,1.672290418502,0.8654478105,-inf,-inf,-inf,1.1668284654316516,4.127011684823682,0.2488713268727835,2.9606490137899253,0.8287615874168666,0.6031829116258149,1.0903876283638831,1.4277267786220798,1.1432178103734467,8.353693963483348,0.8654478105
000026,1.1374919164,1.39989990064,0.998427994656,1.0456618749720001,1.9970828405360002,1.207786834926,1.3915305668400002,0.7172770605000002,0.9494175921750001,0.5591843524400001,0.6718140305999999,0.84938630304,1.6535950141200002,1.057422489006,0.9445820445600001,1.6317485447040003,1.055077390395,0.9273760546829999,1.1773995089,1.174595811122,0.9316033863000001,0.9404931527550001,1.01682974976,0.831321149376,0.8748370597099999,0.94679099904,0.753035919588,0.9816394177259998,0.8591535970080001,0.9405157386869999,1.1142189608000002,1.03734420076,0.9158686530500001,1.1924097210300002,1.316722920905,0.965660131728,1.45184583492,1.178835273728,0.569676212652,1.6153989096960002,0.7825619877039999,-inf,-inf,-inf,1.6624681171952507,2.40749871446292,0.3029469663384962,2.695073518217993,1.3531704103488458,0.740634212808211,0.6122784503741651,0.9339643691754587,1.3886007642443825,1.5750034029392708,0.7825619877039999
000027,1.12906605,1.06567584768,0.8618869389000001,1.19162637024,1.521142599735,1.7930807683380003,1.24514278623,0.8603584127999999,0.58504687468,0.5864232043200001,0.9964327219200001,0.977101726572,1.4759537730100003,0.9300176739999998,0.9909476696600003,1.2259569819540002,0.97049578338,0.7233974659840001,1.084038201,0.977622327936,0.9762281326600002,0.7654364276579999,0.820971647892,0.985438377066,0.9851604824600001,1.0765082351410002,0.9350912353900002,0.9884402606399999,0.9999545942789999,0.8411394496119999,1.07953400538,1.01292748788,1.032813784611,0.9894828289280002,1.2758075905769999,1.5563823772500003,1.2033893368770001,0.9195531375999998,0.7384995274499999,1.075714265952,0.7431198516,-inf,-inf,-inf,1.2357621146528097,2.921920181306308,0.33403315225758645,1.6675924090735341,0.7440229545898245,0.6045303041381056,0.9802317202228735,0.9197355344732442,2.0292323355247657,0.8790835219670122,0.7431198516
000028,1.146549334392,1.33408453122,1.1143977635800002,1.01939932864,1.482938160264,0.9531726040949999,1.804641588288,1.200054760128,0.760047351498,0.956124808464,0.770685517836,1.30231304352,1.09079559972,1.055821241664,1.1798052271200001,1.2411849665259997,1.007232411768,1.02590104,1.32514968555,0.8707539321249999,0.843948386645,0.9270486999900001,0.963666808832,0.8579980405919999,0.8627583661079999,1.6166537712,1.1383378399259998,1.041361342396,0.99746209836,0.79293911193,1.507299021396,1.10027286012,0.9502610404230001,0.9079621127999998,1.29421198764,0.923227754702,1.265675657662,1.2334703939760001,0.757219871632,1.1724999999999999,0.9642,-inf,-inf,-inf,1.7376434601215982,3.061164145336379,0.7293698809992759,1.6864776696349633,1.1923274561898034,0.6468917814248792,1.6534033883994166,1.3117046560899592,1.0309198955182564,1.3860727052679263,0.9642
000029,0.8118356999999999,1.07040059616,1.262767023027,0.9441032730660001,1.391762610693,1.032191387064,1.346528611512,0.8418254090400001,0.8521289818800001,0.570626461944,0.7731856358779999,0.8666677575000001,1.457771161792,1.3640863689990002,0.939976564256,1.4774501893200003,0.9359103851999998,0.6592928141790001,1.19633520729,0.8867748240899999,1.0893569352749999,0.999983019537,0.8262227183699999,0.7705962255600001,1.0858358971170001,1.056407618448,0.8716906821570001,1.260639723888,0.8661608087999999,0.9242164512,1.07902565408,1.0563476949,1.199999808,0.8377395628279999,1.3740402188370002,1.3261674976,1.6667125619760002,1.1764166752799998,0.8922911437440001,1.0748644524,0.8839719264599998,-inf,-inf,-inf,1.0359939581848123,1.6284071923247703,0.3258319450989047,2.7616020571190867,0.6546042903182968,0.6935644716533365,1.2605181729289083,0.9124537981053225,1.831842062727264,1.8805382151447054,0.8839719264599998
000030,0.9354666389400003,1.296568559568,1.16491265374,1.3424006552,0.9898,-inf,-inf,-inf,-inf,-inf,-inf,0.732,1.727792459544,1.3858308000000001,1.250955044262,1.2131222521599998,1.1511836683019998,1.018001,-inf,-inf,-inf,-inf,1.86334,0.46154681129999997,1.3179672395999997,0.8520966986399999,0.820706001908,1.1836497714999998,0.996390033814,0.656791397928,1.1957190745500001,0.9128386834559999,1.0987247106,0.965634648048,1.232523812646,1.06285582798,1.2911273924150002,1.060542297136,0.6689951352000001,1.31787235216,0.7412015413559999,-inf,-inf,-inf,1.8967029013206362,0.9898,0.732,3.633691519204979,1.171906125515104,0.8600186353677419,1.0909486921616773,0.7142989707746334,1.389861130199512,1.2072393859325163,0.7412015413559999
000031,1.22279204,0.7005402046500001,1.51477982604,1.0622196387,1.42621051888,1.7199954819360002,1.4393952011009998,0.7843884378479999,0.9275934100000001,0.47192492200999997,0.42397124174999995,1.012611570687,1.4957501536800002,1.5516024967200002,0.9928484046359999,1.0153308082500003,0.8940342224969999,0.68526847935,1.017407362725,0.889947729054,1.0465304752319997,0.8772765199550001,0.7919633106,0.8388914547240001,1.0788919416,1.1073266976149998,0.83262835656,1.1534241198480002,0.873870683994,0.9580113645099999,1.0630562889,0.9562400519400001,0.938074198194,0.93688881552,1.668826004838,1.5551151170939999,1.2092664025559998,1.8465794296020002,0.629940354816,1.18082134665,0.7843382850240002,-inf,-inf,-inf,1.3783182510220793,2.769632681145947,0.18793594496503405,2.3395376163392605,0.5547205750533936,0.6099569980371992,1.1473447864132031,0.8510224604955808,2.2808611450975027,1.6610151995088298,0.7843382850240002
000032,0.9130622166600001,1.090973573694,1.013901249816,0.9335412157199999,1.654063360026,0.94038559944,1.563386011824,1.142302850814,0.78645826095,0.6774681899899999,0.7549237494919999,0.960518549144,1.4062638263159997,1.083366583186,0.8473997175540001,1.3056305017599998,1.1309190899160002,0.80022803245,1.3457336588280002,0.931501067616,1.0327781631600002,0.8100162333369999,0.8693684034,0.807566817904,1.0086859992000001,1.012064353632,1.16186262786,1.070525936688,1.0329206560200002,0.9469968407239999,1.4356048009680002,0.8458156174710001,1.038070794096,0.97663079,-inf,1.25141196,1.43183635884,1.31688252738,0.7198106439399999,1.714827973563,0.8094104979999998,-inf,-inf,-inf,0.9428525017254836,2.7778295525449375,0.38634334096771283,1.6855857195673134,1.134456291057261,0.5873312207116885,1.2697437908956775,1.1877528863151816,1.2686963364922996,2.3274440277357438,0.8094104979999998
000034,0.96292035,1.166720429,1.25280303354,1.0526486343840002,3.033353879325,1.079665596558,1.4758873542000002,0.9120323787839998,1.0537834376159998,-inf,0.16592721868799998,0.9891912563879999,1.797826233728,1.641406688064,1.3704849086420001,1.189163479168,-inf,-inf,0.8057,1.1678471349300001,1.0785013979850002,0.7950722970240001,0.881626291552,0.62462799784,1.1739760866,1.006568940046,0.91561106,0.964489212192,0.9779396513399999,1.0526452,1.04280216,0.961231219776,1.1638566441120002,0.9775170787999999,1.4842963799999997,0.96203105757,1.345071527072,-inf,1.24887654,2.4325964024480005,-inf,-inf,-inf,-inf,1.481574160456494,4.408347387212719,0.17296143143774392,4.809276343067253,0.940934436613101,0.47220797090013933,1.0435449967359722,1.031867323227518,1.6245518054576176,4.0863442179656,-inf
000035,0.8421960234239999,1.1250420756250001,1.171317079822,1.17785514,1.6041200867999998,0.949832566488,-inf,-inf,1.2511,0.8503757492999999,0.66456379941,0.9408244293599999,1.44690463923,1.4622059020750002,0.7730877572639999,1.396670259411,1.0753752930099998,0.71294345408,1.226731427766,1.0291876465,1.3577169453120002,1.0684631851200002,1.043236047,1.2117316500000002,-inf,-inf,-inf,-inf,-inf,-inf,0.8392000000000001,1.0369474272960002,1.1341063877000002,0.9074056519520002,1.174961595388,0.9805943746560002,1.4621077,1.267848253816,0.54714101064,1.197338657368,0.8566072,-inf,-inf,-inf,1.3072188720841607,1.523645499000197,0.6651937451194271,2.284394589461598,0.9679639796659804,1.8338247827846252,-inf,0.8702062809868034,1.1856823243892978,1.2144032303491403,0.8566072
000036,0.59304243,1.6499296104719998,0.9035661888000001,1.4146416173989997,1.7499726259679997,0.837518227819,1.15745281743,1.0317811858639998,0.65762184656,0.6591743136,0.6789444676799999,0.8326308723989999,1.50249064,1.6521917345199997,0.925117168072,1.4311345218240001,0.95112199488,0.61092318588,1.1631754994,0.8891316118620001,1.0763820451650004,0.9266544477199998,0.7857322885440001,0.801941156995,1.0606026553680001,1.5000241296149996,0.8321119295580001,1.0674243411780002,0.919697015376,0.881658000188,1.15543773,0.8807356382399999,1.0138684919999998,0.9384741429840001,1.587543974016,1.0436309990880002,1.1982568399999998,1.4614745090400003,0.781094956512,1.44446398152,0.901874462085,-inf,-inf,-inf,1.2507127730603411,1.7503158434006238,0.2450548326067629,3.2866194329534024,0.6009441750394943,0.6284943276519787,1.4130899436962687,0.8251578675536366,1.576437192049185,1.9758397217304706,0.901874462085
000037,0.75963996,1.2021744760380002,0.83547575307,1.0241868219,1.769255147247,0.7946762615999999,1.55629155304,0.8886577829399999,0.8571842443900001,0.711556771866,0.745914833664,0.7681209228,1.4403243710740001,1.146310458708,0.98086958144,1.405894809795,1.117479430515,0.6056717249520001,1.242892544848,0.839037468516,1.0879895862,0.911888181776,0.9586365311700001,0.73660364712,1.139637367746,1.0784808578879999,0.9817439879519999,0.9745819356419999,1.004771836858,0.86058711682,1.1098370778600002,1.0222647599999999,0.9976,-inf,1.36651401,1.348159878378,1.20557763675,1.45144935936,0.51955096802,1.8740483800200003,0.7818274047360001,-inf,-inf,-inf,0.7814268672834408,1.944492251631569,0.3494641056248533,2.276809307906166,0.7058164497631204,0.7005742416351788,1.1759686111826109,0.9810359299879381,1.8378578910557768,1.7037506243757583,0.7818274047360001
